date,iso_code,indicator,indicator_code,value
1992-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,28371264.0
1993-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,28684764.0
1994-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,29000663.0
1995-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,29302311.0
1996-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,29610218.0
1997-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,29905948.0
1998-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,30155173.0
1999-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,30401286.0
2000-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,30685730.0
2001-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,31020902.0
2002-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,31360079.0
2003-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,31644028.0
2004-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,31940655.0
2005-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,32243753.0
2006-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,32571174.0
2007-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,32889025.0
2008-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,33247118.0
2009-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,33628895.0
2010-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,34004889.0
2011-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,34339328.0
2012-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,34714222.0
2013-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,35082954.0
2014-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,35437435.0
2015-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,35702908.0
2016-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,36109487.0
2017-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,36545236.0
2018-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,37065084.0
2019-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,37601230.0
2020-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,38037204.0
2021-01-01,CAN,SP.POP.TOTL,SP.POP.TOTL,38246108.0
1960-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,91401764.0
1961-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,92232738.0
1962-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,93009498.0
1963-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,93840016.0
1964-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,94715795.0
1965-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,95440988.0
1966-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,96146336.0
1967-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,97043270.0
1968-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,97884022.0
1969-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,98606630.0
1970-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,99134548.0
1971-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,99635258.0
1972-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,100357161.0
1973-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,101112680.0
1974-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,101939916.0
1975-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,102860571.0
1976-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,103776068.0
1977-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,104616884.0
1978-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,105329397.0
1979-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,105948616.0
1980-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,106541316.0
1981-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,107129392.0
1982-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,107730380.0
1983-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,108297837.0
1984-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,108838073.0
1985-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,109338285.0
1986-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,109824166.0
1987-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110296425.0
1988-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110686740.0
1989-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110801640.0
1990-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110743128.0
1991-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110469467.0
1992-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110111454.0
1993-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110041924.0
1994-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,110021594.0
1995-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,109864246.0
1996-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,109626194.0
1997-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,109422013.0
1998-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,109238340.0
1999-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,109060951.0
2000-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,108447824.0
2001-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,107660041.0
2002-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,106959751.0
2003-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,106624167.0
2004-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,106331716.0
2005-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,106041911.0
2006-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,105772481.0
2007-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,105378748.0
2008-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,105001883.0
2009-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,104800475.0
2010-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,104421447.0
2011-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,104174038.0
2012-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,103935318.0
2013-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,103713726.0
2014-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,103496179.0
2015-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,103257886.0
2016-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,102994278.0
2017-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,102740078.0
2018-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,102538451.0
2019-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,102398494.0
2020-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,102172351.0
2021-01-01,CEB,SP.POP.TOTL,SP.POP.TOTL,101669618.0
1960-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5327827.0
1961-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5434294.0
1962-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5573815.0
1963-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5694247.0
1964-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5789228.0
1965-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5856472.0
1966-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5918002.0
1967-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,5991785.0
1968-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6067714.0
1969-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6136387.0
1970-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6180877.0
1971-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6213399.0
1972-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6260956.0
1973-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6307347.0
1974-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6341405.0
1975-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6338632.0
1976-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6302504.0
1977-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6281174.0
1978-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6281738.0
1979-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6294365.0
1980-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6319408.0
1981-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6354074.0
1982-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6391309.0
1983-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6418773.0
1984-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6441865.0
1985-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6470365.0
1986-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6504124.0
1987-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6545106.0
1988-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6593386.0
1989-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6646912.0
1990-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6715519.0
1991-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6799978.0
1992-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6875364.0
1993-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6938265.0
1994-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,6993795.0
1995-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7040687.0
1996-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7071850.0
1997-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7088906.0
1998-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7110001.0
1999-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7143991.0
2000-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7184250.0
2001-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7229854.0
2002-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7284753.0
2003-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7339001.0
2004-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7389625.0
2005-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7437115.0
2006-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7483934.0
2007-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7551117.0
2008-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7647675.0
2009-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7743831.0
2010-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7824909.0
2011-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7912398.0
2012-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,7996861.0
2013-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8089346.0
2014-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8188649.0
2015-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8282396.0
2016-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8373338.0
2017-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8451840.0
2018-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8514329.0
2019-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8575280.0
2020-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8636561.0
2021-01-01,CHE,SP.POP.TOTL,SP.POP.TOTL,8697723.0
1960-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,109419.0
1961-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,110398.0
1962-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,111464.0
1963-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,112591.0
1964-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,113777.0
1965-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,114989.0
1966-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,116229.0
1967-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,117469.0
1968-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,118725.0
1969-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,119975.0
1970-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,121200.0
1971-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,122405.0
1972-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,123611.0
1973-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,124722.0
1974-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,125680.0
1975-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,126420.0
1976-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,126908.0
1977-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,127186.0
1978-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,127395.0
1979-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,127691.0
1980-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,128204.0
1981-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,128986.0
1982-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,129976.0
1983-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,131153.0
1984-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,132445.0
1985-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,133800.0
1986-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,135242.0
1987-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,136762.0
1988-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,138250.0
1989-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,139580.0
1990-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,140677.0
1991-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,141469.0
1992-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,142006.0
1993-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,142407.0
1994-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,142867.0
1995-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,143480.0
1996-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,144348.0
1997-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,145387.0
1998-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,146500.0
1999-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,147553.0
2000-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,148439.0
2001-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,149097.0
2002-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,149591.0
2003-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,150070.0
2004-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,150722.0
2005-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,151674.0
2006-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,152999.0
2007-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,154644.0
2008-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,156441.0
2009-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,158187.0
2010-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,159718.0
2011-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,160990.0
2012-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,162051.0
2013-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,163039.0
2014-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,164107.0
2015-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,165387.0
2016-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,166922.0
2017-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,168666.0
2018-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,170496.0
2019-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,172264.0
2020-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,173859.0
2021-01-01,CHI,SP.POP.TOTL,SP.POP.TOTL,175244.0
1960-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,8132988.0
1961-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,8303804.0
1962-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,8476895.0
1963-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,8650390.0
1964-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,8821855.0
1965-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,8989607.0
1966-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,9152848.0
1967-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,9312091.0
1968-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,9468851.0
1969-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,9625304.0
1970-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,9783134.0
1971-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,9942716.0
1972-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,10103675.0
1973-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,10265827.0
1974-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,10428803.0
1975-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,10592310.0
1976-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,10756876.0
1977-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,10922777.0
1978-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,11089165.0
1979-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,11254877.0
1980-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,11419350.0
1981-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,11582020.0
1982-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,11743909.0
1983-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,11907955.0
1984-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,12078137.0
1985-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,12257238.0
1986-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,12445833.0
1987-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,12642917.0
1988-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,12847712.0
1989-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,13058758.0
1990-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,13274617.0
1991-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,13495255.0
1992-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,13719818.0
1993-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,13944934.0
1994-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,14166346.0
1995-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,14380864.0
1996-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,14587367.0
1997-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,14786227.0
1998-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,14977736.0
1999-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,15162801.0
2000-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,15342350.0
2001-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,15516112.0
2002-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,15684413.0
2003-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,15849649.0
2004-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,16014972.0
2005-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,16182713.0
2006-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,16354507.0
2007-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,16530201.0
2008-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,16708255.0
2009-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,16886184.0
2010-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,17062531.0
2011-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,17233584.0
2012-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,17400359.0
2013-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,17571511.0
2014-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,17758969.0
2015-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,17969356.0
2016-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,18209072.0
2017-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,18470435.0
2018-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,18729166.0
2019-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,18952035.0
2020-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,19116209.0
2021-01-01,CHL,SP.POP.TOTL,SP.POP.TOTL,19212362.0
1960-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,667070000.0
1961-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,660330000.0
1962-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,665770000.0
1963-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,682335000.0
1964-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,698355000.0
1965-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,715185000.0
1966-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,735400000.0
1967-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,754550000.0
1968-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,774510000.0
1969-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,796025000.0
1970-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,818315000.0
1971-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,841105000.0
1972-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,862030000.0
1973-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,881940000.0
1974-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,900350000.0
1975-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,916395000.0
1976-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,930685000.0
1977-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,943455000.0
1978-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,956165000.0
1979-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,969005000.0
1980-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,981235000.0
1981-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,993885000.0
1982-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1008630000.0
1983-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1023310000.0
1984-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1036825000.0
1985-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1051040000.0
1986-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1066790000.0
1987-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1084035000.0
1988-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1101630000.0
1989-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1118650000.0
1990-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1135185000.0
1991-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1150780000.0
1992-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1164970000.0
1993-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1178440000.0
1994-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1191835000.0
1995-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1204855000.0
1996-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1217550000.0
1997-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1230075000.0
1998-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1241935000.0
1999-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1252735000.0
2000-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1262645000.0
2001-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1271850000.0
2002-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1280400000.0
2003-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1288400000.0
2004-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1296075000.0
2005-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1303720000.0
2006-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1311020000.0
2007-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1317885000.0
2008-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1324655000.0
2009-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1331260000.0
2010-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1337705000.0
2011-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1345035000.0
2012-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1354190000.0
2013-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1363240000.0
2014-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1371860000.0
2015-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1379860000.0
2016-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1387790000.0
2017-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1396215000.0
2018-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1402760000.0
2019-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1407745000.0
2020-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1411100000.0
2021-01-01,CHN,SP.POP.TOTL,SP.POP.TOTL,1412360000.0
1960-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,3503559.0
1961-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,3631547.0
1962-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,3770756.0
1963-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,3918630.0
1964-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,4071411.0
1965-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,4226843.0
1966-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,4383723.0
1967-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,4544168.0
1968-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,4713134.0
1969-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,4897470.0
1970-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,5102070.0
1971-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,5328735.0
1972-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,5576026.0
1973-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,5841513.0
1974-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,6121295.0
1975-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,6412409.0
1976-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,6713949.0
1977-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,7026497.0
1978-01-01,CIV,SP.POP.TOTL,SP.POP.TOTL,7350269.0
